FileName	CPPvoiceDet	CPPNOvoiceDet	Pitch	CPP fo Voice Det
p227_025	12.060098290731725	7.8670945688903515	153.60608879808	121.45613760280816
p227_026	9.64671963833565	6.656085613200752	201.82917706078024	137.42395236606694
p227_027	11.991000198878037	8.21841505259803	125.59291047350322	151.05737472711513
p227_028	12.580217939422488	7.477519049809482	122.19165157504943	123.45873821932507
p227_029	7.733688080824299	5.627873926213575	220.41092473662346	274.16094012456387
p227_030	11.776962705371766	8.190314182997575	184.35271467832987	137.76082666321568
p227_031	13.753764221330009	8.257281520005844	162.30411391551755	136.3317857903021
p227_032	14.447465630188926	8.382917984983242	136.57816066584485	123.45143294189944
p227_033	13.020816643879197	7.9590493690200494	202.67608192353785	111.97203154267963
p227_034	10.28316232748358	7.144591792572297	159.94929240894825	145.74209828893822
p227_035	14.00681496219472	9.634831183641454	123.75905411607172	124.6398218481989
p227_036	13.55962748111378	8.25321678782061	128.71594398495364	139.5085844812708
p227_037	11.123621616271958	7.224416443793745	190.2824841070318	139.93990382141322
p227_038	10.255505841745592	7.94046453303778	152.86007844417165	122.73892969307123
p227_039	13.381019820748353	9.339280153643767	120.5071052443397	118.79968328527467
p227_040	10.914766985866338	7.330561059702052	174.29941864349598	147.38120011582174
p227_041	11.68444177154393	7.147737246516255	150.4000063577215	117.42999988083332
p227_042	11.135666127296693	7.727088667814487	144.74961941063623	169.76967572143758
p227_043	12.61610568512737	7.692857067713391	132.99790145663167	178.91955589773417
p227_044	14.244000648846866	8.392213884717941	122.09058993138329	127.69982859085066
p227_045	12.293020494349825	8.855551371083983	155.12411235279032	113.54827727022285
p227_046	13.874093473956195	8.116350962860606	146.88070326256315	115.23946510095153
p227_047	13.074941522905936	8.422784377843058	120.34624987389394	149.86194513067252
p227_048	13.76814453286917	9.264208189183652	145.35456102210208	129.48418208194443
p227_049	9.831726615535072	6.3972260567162875	195.80489588054274	116.54622406058522
p227_050	13.01627856344224	8.389069082808442	130.09851997583965	132.8416979510263
p227_051	11.93247881058003	7.985898116373744	144.8476356726004	114.44698613857504
p227_052	12.4040793904803	8.458848886494359	143.18588900055244	145.9691565116967
p227_053	12.273716264867282	7.558832030670949	173.1004435897831	145.64527920143252
p227_054	10.935587377677004	5.990798798219262	136.04191108017991	124.6260742789995
p227_055	12.127315612285209	8.157929089233116	117.91673770155323	133.1778147305188
p227_056	15.226826155083499	7.951108855419038	113.92439528355195	118.52932982087994
p227_057	13.586666807861981	7.576787501894063	123.33670567010337	121.8249963524512
p227_058	13.63537146356932	7.689716700947832	123.65511994153711	124.84501206840626
p227_059	12.370178919760342	6.699174580906375	143.89982550878824	130.28528732493257
p227_060	11.758859976279405	8.368072899093006	137.78934810249456	122.43744430745807
p227_061	11.419864328569682	8.42967414118098	134.316601330079	119.6510336881338
p227_062	10.012245782335826	6.410807414078628	197.5009557157641	322.5806451612903
p227_063	11.678414327974874	7.3927783088117875	170.57335883597457	118.30744906910651
p227_064	9.444290085762969	6.358419350324667	189.4423943768759	142.3996046390524
p227_065	11.538265472664026	8.096902643745514	187.69366788030425	129.2802228917104
p227_066	9.811473425504994	6.616341736692637	198.86843164618972	137.6724900166742
p227_067	11.584909140293343	5.307549786954671	219.5870130087897	112.66586673788218
p227_068	12.78650446486916	7.1299776348147965	122.33685517942601	114.91396444959291
p227_069	11.466612876713928	7.957070649965415	174.7473367884512	108.1846174718784
p227_070	12.83571606867581	7.747507619066348	160.5509212423823	129.507775865126
p227_071	10.598290387443509	7.140293699086705	163.0318479922055	135.88180064398435
p227_072	11.13866494954549	7.682843167370493	144.75311363733783	145.44071264226247
p227_073	10.627137173505279	8.119009560919737	220.63084543926638	160.98210860150581
p227_074	12.79065685534134	9.257687998589065	156.4136170283218	124.52581687565073
p227_075	11.397493823718557	7.871000377127637	167.63423029421776	121.0343521341267
p227_076	10.580499938769343	7.108772045748621	152.13257688570735	116.00754876363418
p227_077	7.880104653182981	6.012601847785675	253.01206701450738	322.5806451612903
p227_078	8.105328994993751	6.353303366213079	215.2657557231237	126.5313123464284
p227_079	10.347041059948513	6.5872353565465405	145.96673999764855	137.57910768014924
p227_080	11.582364431520844	6.728357004866427	133.20299612335583	144.84350101657043
p227_081	13.070016220337955	8.424291350308012	129.23799903469182	113.99040566040863
p227_082	11.559127965536337	6.735670870581813	149.46907602327977	140.28441292125214
p227_083	12.167256781003676	6.381545674098959	121.00770629930811	130.57186252423188
p227_084	12.106009420336834	6.328612915578662	122.72464779320684	107.49362339978059
p227_085	9.748681085567798	5.9497307626173805	141.44006219687662	123.32342018726528
p227_086	11.125226006408901	7.153386231657261	144.63827530841908	286.3954691312298
p227_087	11.799404622208556	7.410506806822273	131.68919233295995	140.82032653183614
p227_088	12.284828505548399	7.873581179645203	136.27772831347121	127.54105523253382
p227_089	12.12685594414501	6.511534546736966	136.79270181690947	109.39674621322405
p227_090	13.390007497387604	7.658523740210659	116.0174756268241	130.59378328927176
p227_091	10.044968064141283	6.202404432140773	151.72489709649057	155.7894498232689
p227_092	13.1251929942967	6.784872549050682	141.20889480830962	124.00549333528872
p227_093	10.950269645907717	6.932838361241387	168.63578880523966	132.42110106625478
p227_094	11.904214490454923	8.416138492635417	157.1829524999785	105.00672987287682
p227_095	14.291153419518324	8.832931233337964	133.8710193897397	109.9514260179595
p227_096	11.543877114550973	6.749798847414878	126.42226170733883	119.5899188368585
p227_097	10.846751593750822	6.950742551228597	150.2136907117202	143.88426518026688
p227_098	11.593385024683004	7.5773783967626525	159.11293597342345	186.24815809869256
p227_099	11.035290651410143	7.096936086308438	163.81377895260647	114.43659560315233
p227_100	10.734177793175474	7.283433670425362	149.8991574773333	171.4171077666499
p227_101	10.35442711082106	7.237543813779968	154.14286359510083	159.9874844399875
p227_102	9.689000862699436	6.1834901216611415	150.89982194566568	149.4123826843304
p227_103	9.388364728412942	6.159226736485076	196.75163012657586	128.02507743815434
p227_104	10.96077370096058	7.084687631175908	133.3386527007515	109.43052951562707
p227_105	9.909419045879211	6.46317174390522	173.63605215876322	248.08689653102923
p227_106	11.83946329599035	6.975220293777991	149.88368848507088	111.14783397929584
p227_107	14.773933741366363	9.474708499241448	134.67093615658604	129.38265496904722
p227_108	10.005684449253426	6.669141718328412	175.7598018511214	276.479981170728
p227_109	12.263913512734147	7.610898123171575	120.97625701779465	145.2756014925798
p227_110	10.494651813453924	6.611283202030932	142.37617909344863	119.18181656895106
p227_111	11.865410671523238	8.124736868301442	151.7810974263213	78.93918427116411
p227_112	10.912973294593906	6.207762701669072	146.98687443768327	327.4951695126508
p227_113	9.540997231354007	6.297296389342901	187.67809601088678	138.01088624589946
p227_114	10.25334246095154	6.760839162427207	151.17281801953257	119.97027674692231
p227_116	8.661263869775746	5.622446013440544	152.40901852889607	322.5806451612903
p227_117	10.512476101602047	6.9407075487960155	172.11179451879715	282.6523127884106
p227_118	10.960213243761325	6.8065734513285845	147.82088356674544	114.6363019637078
p227_119	11.12845921573192	5.989775786049932	127.01118206598788	140.03866587511055
p227_120	13.879451882359744	7.590023633288701	136.7738857715065	126.47391301804332
p227_121	10.534712669426087	7.279831634706352	147.44652947333518	135.51628952159115
p227_122	9.132372756565557	5.3907559125748215	163.65797724962408	129.48097350154657
p227_123	10.988341130277046	6.439116304216606	139.23555228645023	110.39139644498178
p227_124	8.038701240847178	3.8965840189508536	297.8049745605403	168.40631652781641
p227_125	9.913784928034266	6.166717647454887	148.5497271872081	115.3350664143379
p227_126	12.32304827886762	7.731946439283881	123.73121161296685	130.12309665639592
p227_127	9.850866329514867	6.658518248652084	141.42815249954594	152.7510410795173
p227_128	10.744582406698587	7.66981984217648	140.03071850422782	129.8501831983753
p227_129	12.060415558787286	7.49866598513458	125.2858895419365	112.40118673469262
p227_130	12.518641447601775	7.841692642730737	138.07098540879502	123.32761860190247
p227_131	10.715495917469601	6.998887395771486	136.05635885786464	120.65283587841958
p227_132	11.085610618132813	6.350641495329802	180.59433032808272	111.90166988745366
p227_133	10.655143134493978	6.796166058571995	143.30428352305728	181.7523918625273
p227_134	8.736328802685641	5.590395981038343	175.66245256069644	114.39963999144025
p227_135	11.94992468286279	7.81070171226909	119.95932680030086	129.94647500490777
p227_136	11.695150635317468	7.315328959072949	172.16381685593308	78.47665528580642
p227_137	8.34616047512717	5.443605088485049	151.7066629880394	121.01276853595144
p227_138	10.493083887504124	7.409473126402973	153.59898330033272	137.83027419056046
p227_139	10.195114966098306	7.387009902222644	146.9333710773159	113.52935940504511
p227_140	11.894542877212164	7.633424975689329	181.015044381333	148.00419209235014
p227_141	9.93978176824958	6.364847449032189	147.43411987799112	240.807277313061
p227_142	11.4208330989164	7.264838620109394	145.33429155494693	132.59131376509413
p227_143	12.422352033410847	6.225483424815503	151.31365030573414	116.00058273098989
p227_144	10.859220490602816	7.38358161072815	186.86189815878848	109.23501329514448
p227_145	11.898668644432123	7.694968629115208	141.114671587278	130.37361835122869
p227_146	12.722822171686833	7.757854251043131	168.5538427476556	131.63488730120244
p227_147	11.88664443901579	8.181211063444591	124.43894919435331	108.31104616020266
p227_148	14.137340494165217	8.534067986109276	134.47675410765353	125.70558582333153
p227_149	12.08336524952135	6.669886922760827	143.59060282147377	238.85674659843687
p227_150	11.085222170182783	7.142772460922685	143.5066999430373	139.1782193650533
p227_151	9.74826864271493	6.005460332992367	123.72098929097844	105.78869978688859
p227_152	9.9424924834209	6.025453323249347	181.72685397029713	166.39927725149832
p227_153	9.66745234408006	6.052503456253472	185.57663143049555	257.31330323292093
p227_154	11.126652364335682	6.500183455392591	135.29798362508305	134.47711503775164
p227_155	11.228302838653164	5.68775235586799	134.69608961633205	112.29983969678682
p227_156	10.398719476951152	6.781445431063646	182.4034443021436	111.29067563476107
p227_157	11.088774358540128	7.477838696988972	160.32144166186416	127.2631816475865
p227_158	7.87930454615879	5.9937587959493435	252.76651726379595	319.63798573577145
p227_159	10.78925914253285	6.342327200323318	134.78218960796033	60.83204372215333
p227_160	9.029341705209918	6.236963792170695	152.8398605718555	127.49365480213915
p227_161	8.181089389674383	5.955794018251887	127.2671858196289	116.12944128697492
p227_162	10.154834016135394	6.188847975413613	160.7580416702093	139.55138747170787
p227_163	12.78076847596868	7.714889391868471	123.16973127802713	130.10103369619355
p227_164	8.444159920594403	5.8645353051176565	198.64935593161792	70.82437297907346
p227_165	11.620302415171132	8.004945159160437	126.94280930448804	102.51320031978752
p227_166	12.999778337995366	7.754794721763439	126.1852694749879	143.14354723664056
p227_167	13.968299168102297	7.303213986721989	151.70438083361302	118.70894037797731
p227_168	13.039571902411861	6.525404234781415	140.77274281493612	139.72622749320132
p227_169	13.943464223727394	7.129163590433914	158.69258589846203	127.57811900833613
p227_170	13.715468712690482	8.865941603060026	126.17161945178896	150.31421025537824
p227_171	10.771312140778319	6.609408356196976	156.3002470333944	222.71066250441413
p227_172	14.344771936603511	8.217725137875032	123.7718523653974	138.03633921251125
p227_173	11.150718501490832	6.659943648627413	134.47928490718886	107.98170116048372
p227_174	10.554621233415785	6.7049851178176585	176.42169879357942	138.47037454651723
p227_175	13.099844156097248	7.450841694682481	111.12377618011878	246.72028342815318
p227_176	8.97424869588657	5.8497139627165575	127.71209851964491	142.81170502568858
p227_177	12.974169817522627	7.8928618208994585	134.69893769754333	161.88449975605928
p227_178	9.67365772193107	5.519656115187457	173.5563452831157	112.98271083482344
p227_179	10.688902138575548	6.929896106666793	163.70404633913412	126.03350586763621
p227_180	5.883936051594024	3.9912079086968544	214.82258826666708	95.11741637416756
p227_181	12.811000299736516	7.507925701068136	134.68433674884724	129.53454620227188
p227_183	9.795798665238566	7.1077959539292515	197.5431828800234	112.82874800276201
p227_184	11.411575473770824	6.366273519044375	134.04939311633277	115.19560722025973
p227_186	13.330597358113312	8.294560784870827	148.49246359095957	110.53176599829865
p227_187	13.015755904382079	7.904199374845951	129.55792199738752	109.33443528232579
p227_188	10.613215876933538	6.526415616082367	150.31897519721105	148.54500999915547
p227_189	9.911875363521538	5.592717452155935	134.61902729142886	148.9192713975957
p227_190	12.59766701592419	7.11927468136123	114.58454038481014	112.18116243499011
p227_191	12.3753008068286	6.915073109049751	142.60285417433906	121.3789648800483
p227_192	8.049388780408279	5.094645971509177	159.5070867398369	246.87789821114373
p227_193	13.267029021652595	9.071018925098906	141.3267719904893	116.68419219378653
